date,ticker,adj_close
2025-05-12,^VIX,18.389999389648438
2025-05-13,^VIX,18.219999313354492
2025-05-14,^VIX,18.6200008392334
2025-05-15,^VIX,17.829999923706055
2025-05-16,^VIX,17.239999771118164
2025-05-19,^VIX,18.139999389648438
2025-05-20,^VIX,18.09000015258789
2025-05-21,^VIX,20.8700008392334
2025-05-22,^VIX,20.280000686645508
2025-05-23,^VIX,22.290000915527344
2025-05-26,^VIX,NA
2025-05-27,^VIX,18.959999084472656
2025-05-28,^VIX,19.309999465942383
2025-05-29,^VIX,19.18000030517578
2025-05-30,^VIX,18.56999969482422
2025-06-02,^VIX,18.360000610351562
2025-06-03,^VIX,17.690000534057617
2025-06-04,^VIX,17.610000610351562
2025-06-05,^VIX,18.479999542236328
2025-06-06,^VIX,16.770000457763672
2025-06-09,^VIX,17.15999984741211
2025-06-10,^VIX,16.950000762939453
2025-06-11,^VIX,17.260000228881836
2025-06-12,^VIX,18.020000457763672
2025-06-13,^VIX,20.81999969482422
2025-06-16,^VIX,19.110000610351562
2025-06-17,^VIX,21.600000381469727
2025-06-18,^VIX,20.139999389648438
2025-06-19,^VIX,NA
2025-06-20,^VIX,20.6200008392334
2025-06-23,^VIX,19.829999923706055
2025-06-24,^VIX,17.479999542236328
2025-06-25,^VIX,16.760000228881836
2025-06-26,^VIX,16.59000015258789
2025-06-27,^VIX,16.31999969482422
2025-06-30,^VIX,16.729999542236328
2025-07-01,^VIX,16.829999923706055
2025-07-02,^VIX,16.639999389648438
2025-07-03,^VIX,16.3799991607666
2025-07-04,^VIX,NA
2025-07-07,^VIX,17.790000915527344
2025-07-08,^VIX,16.809999465942383
2025-07-09,^VIX,15.9399995803833
2025-07-10,^VIX,15.779999732971191
2025-07-11,^VIX,16.399999618530273
2025-07-14,^VIX,17.200000762939453
2025-07-15,^VIX,17.3799991607666
2025-07-16,^VIX,17.15999984741211
2025-07-17,^VIX,16.520000457763672
2025-07-18,^VIX,16.40999984741211
2025-07-21,^VIX,16.649999618530273
2025-07-22,^VIX,16.5
2025-07-23,^VIX,15.369999885559082
2025-07-24,^VIX,15.390000343322754
2025-07-25,^VIX,14.930000305175781
2025-07-28,^VIX,15.029999732971191
2025-07-29,^VIX,15.979999542236328
2025-07-30,^VIX,15.479999542236328
2025-07-31,^VIX,16.719999313354492
2025-08-01,^VIX,20.3799991607666
2025-08-04,^VIX,17.520000457763672
2025-08-05,^VIX,17.850000381469727
2025-08-06,^VIX,16.770000457763672
2025-08-07,^VIX,16.56999969482422
2025-08-08,^VIX,15.149999618530273
2025-08-11,^VIX,16.25
2025-08-12,^VIX,14.729999542236328
2025-08-13,^VIX,14.489999771118164
2025-08-14,^VIX,14.829999923706055
2025-08-15,^VIX,15.09000015258789
2025-08-18,^VIX,14.989999771118164
2025-08-19,^VIX,15.569999694824219
2025-08-20,^VIX,15.6899995803833
2025-08-21,^VIX,16.600000381469727
2025-08-22,^VIX,14.220000267028809
2025-08-25,^VIX,14.789999961853027
2025-08-26,^VIX,14.619999885559082
2025-08-27,^VIX,14.850000381469727
2025-08-28,^VIX,14.430000305175781
2025-08-29,^VIX,15.359999656677246
2025-09-01,^VIX,NA
2025-09-02,^VIX,17.170000076293945
2025-09-03,^VIX,16.350000381469727
2025-09-04,^VIX,15.300000190734863
2025-09-05,^VIX,15.180000305175781
2025-09-08,^VIX,15.109999656677246
2025-09-09,^VIX,15.039999961853027
2025-09-10,^VIX,15.350000381469727
2025-09-11,^VIX,14.710000038146973
2025-09-12,^VIX,14.760000228881836
2025-09-15,^VIX,15.6899995803833
2025-09-16,^VIX,16.360000610351562
2025-09-17,^VIX,15.720000267028809
2025-09-18,^VIX,15.699999809265137
2025-09-19,^VIX,15.449999809265137
2025-09-22,^VIX,16.100000381469727
2025-09-23,^VIX,16.639999389648438
2025-09-24,^VIX,16.18000030517578
2025-09-25,^VIX,16.739999771118164
2025-09-26,^VIX,15.289999961853027
2025-09-29,^VIX,16.1200008392334
2025-09-30,^VIX,16.280000686645508
2025-10-01,^VIX,16.290000915527344
2025-10-02,^VIX,16.6299991607666
2025-10-03,^VIX,16.649999618530273
2025-10-06,^VIX,16.3700008392334
2025-10-07,^VIX,17.239999771118164
2025-10-08,^VIX,16.299999237060547
2025-10-09,^VIX,16.43000030517578
2025-10-10,^VIX,21.65999984741211
2025-10-13,^VIX,19.030000686645508
2025-10-14,^VIX,20.809999465942383
2025-10-15,^VIX,20.639999389648438
2025-10-16,^VIX,25.309999465942383
2025-10-17,^VIX,20.780000686645508
2025-10-20,^VIX,18.229999542236328
2025-10-21,^VIX,17.8700008392334
2025-10-22,^VIX,18.600000381469727
2025-10-23,^VIX,17.299999237060547
2025-10-24,^VIX,16.3700008392334
2025-10-27,^VIX,15.789999961853027
2025-10-28,^VIX,16.420000076293945
2025-10-29,^VIX,16.920000076293945
2025-10-30,^VIX,16.90999984741211
2025-10-31,^VIX,17.440000534057617
2025-11-03,^VIX,17.170000076293945
2025-11-04,^VIX,19
2025-11-05,^VIX,18.010000228881836
2025-11-06,^VIX,19.5
2025-11-07,^VIX,19.079999923706055
2025-11-10,^VIX,17.600000381469727
2025-11-11,^VIX,17.280000686645508
2025-11-12,^VIX,17.510000228881836
2025-11-13,^VIX,20
2025-11-14,^VIX,19.829999923706055
2025-11-17,^VIX,22.3799991607666
2025-11-18,^VIX,24.690000534057617
2025-11-19,^VIX,23.65999984741211
2025-11-20,^VIX,26.420000076293945
2025-11-21,^VIX,23.43000030517578
2025-11-24,^VIX,20.520000457763672
2025-11-25,^VIX,18.559999465942383
2025-11-26,^VIX,17.190000534057617
2025-11-27,^VIX,NA
2025-11-28,^VIX,16.350000381469727
2025-12-01,^VIX,17.239999771118164
2025-12-02,^VIX,16.59000015258789
2025-12-03,^VIX,16.079999923706055
2025-12-04,^VIX,15.779999732971191
2025-12-05,^VIX,15.40999984741211
2025-12-08,^VIX,16.65999984741211
2025-12-09,^VIX,16.93000030517578
2025-12-10,^VIX,15.770000457763672
2025-12-11,^VIX,14.850000381469727
2025-12-12,^VIX,15.739999771118164
2025-12-15,^VIX,16.5
2025-12-16,^VIX,16.479999542236328
2025-12-17,^VIX,17.6200008392334
2025-12-18,^VIX,16.8700008392334
2025-12-19,^VIX,14.90999984741211
2025-12-22,^VIX,14.079999923706055
2025-12-23,^VIX,14
2025-12-24,^VIX,13.470000267028809
2025-12-25,^VIX,NA
2025-12-26,^VIX,13.600000381469727
2025-12-29,^VIX,14.199999809265137
2025-12-30,^VIX,14.329999923706055
2025-12-31,^VIX,14.949999809265137
2026-01-01,^VIX,NA
2026-01-02,^VIX,14.510000228881836
2026-01-05,^VIX,14.899999618530273
2026-01-06,^VIX,14.75
2026-01-07,^VIX,15.380000114440918
2026-01-08,^VIX,15.449999809265137
2026-01-09,^VIX,14.489999771118164
2026-01-12,^VIX,15.119999885559082
2026-01-13,^VIX,15.979999542236328
2026-01-14,^VIX,16.75
2026-01-15,^VIX,15.84000015258789
2026-01-16,^VIX,15.859999656677246
2026-01-19,^VIX,NA
2026-01-20,^VIX,20.09000015258789
2026-01-21,^VIX,16.899999618530273
2026-01-22,^VIX,15.640000343322754
2026-01-23,^VIX,16.09000015258789
2026-01-26,^VIX,16.149999618530273
2026-01-27,^VIX,16.350000381469727
2026-01-28,^VIX,16.350000381469727
2026-01-29,^VIX,16.8799991607666
2026-01-30,^VIX,17.440000534057617
